Subject	Object
EFO:1000943	UMLS:C4039413
EFO:1000943	SCTID:712657002
EFO:1000943	MeSH:D005674
EFO:1000943	MONDO:0006765
EFO:1000943	ICD9:041.84
EFO:1000943	DOID:3758
EFO:1000944	UMLS:C1510417
EFO:1000944	SNOMEDCT:30767006
EFO:1000944	MedDRA:10070635
EFO:1000944	MeSH:D020235
EFO:1000944	MONDO:0006766
EFO:1000944	MESH:D020235
EFO:1000944	DOID:4260
EFO:1000945	SCTID:43935004
EFO:1000945	NCIt:C84724
EFO:1000945	NCIT:C84724
EFO:1000945	MedDRA:10051585
EFO:1000945	MeSH:D020252
EFO:1000945	MONDO:0006767
EFO:1000945	MESH:D020252
EFO:1000945	GARD:0007877
EFO:1000945	DOID:2493
EFO:1000946	UMLS:C0017155
EFO:1000946	SNOMEDCT:60002000
EFO:1000946	SCTID:60002000
EFO:1000946	Orphanet:2494
EFO:1000946	OMIM:137280
EFO:1000946	NCIT:C67277
EFO:1000946	MedDRA:10055793
EFO:1000946	MedDRA:10055792
EFO:1000946	MedDRA:10055248
EFO:1000946	MedDRA:10017868
EFO:1000946	MedDRA:10017810
EFO:1000946	MedDRA:10017809
EFO:1000946	MedDRA:10017808
EFO:1000946	MedDRA:10017807
EFO:1000946	MeSH:D005758
EFO:1000946	MONDO:0007652
EFO:1000946	MESH:D005758
EFO:1000946	ICD9:535.21
EFO:1000946	ICD9:535.20
EFO:1000946	ICD9:535.2
EFO:1000946	ICD10CM:K29.6
EFO:1000946	GARD:0002436
EFO:1000946	DOID:8757
EFO:1000947	MedDRA:10062499
EFO:1000947	MeSH:D017219
EFO:1000947	DOID:3122
EFO:1000948	UMLS:C0152020
EFO:1000948	SNOMEDCT:235675006
EFO:1000948	SCTID:196753007
EFO:1000948	NCIt:C80512
EFO:1000948	NCIT:C80512
EFO:1000948	MedDRA:10018043
EFO:1000948	MeSH:D018589
EFO:1000948	MONDO:0006769
EFO:1000948	MESH:D018589
EFO:1000948	ICD9:536.3
EFO:1000948	ICD10CM:K31.84
EFO:1000948	HP:0002578
EFO:1000948	DOID:11914
EFO:1000949	UMLS:C0265706
EFO:1000949	SNOMEDCT:72951007
EFO:1000949	SCTID:72951007
EFO:1000949	Orphanet:2368
EFO:1000949	OMIM:230750
EFO:1000949	NCIt:C84725
EFO:1000949	NCIT:C84725
EFO:1000949	MedDRA:10018046
EFO:1000949	MeSH:D020139
EFO:1000949	MONDO:0009264
EFO:1000949	MESH:D020139
EFO:1000949	ICD9:756.73
EFO:1000949	ICD10CM:Q79.3
EFO:1000949	GARD:0008661
EFO:1000949	DOID:11044
EFO:1000950	UMLS:C0162375
EFO:1000950	SCTID:15350006
EFO:1000950	NCIT:C121893
EFO:1000950	MONDO:0006770
EFO:1000950	MESH:D006101
EFO:1000950	ICD9:526.3
EFO:1000950	ICD10:M27.1
EFO:1000950	EFO:1000950
EFO:1000950	DOID:1866
EFO:1000951	UMLS:C0017675
EFO:1000951	SNOMEDCT:45534005
EFO:1000951	SCTID:45534005
EFO:1000951	NCIt:C112199
EFO:1000951	NCIT:C112199
EFO:1000951	MedDRA:10018386
EFO:1000951	MeSH:D005928
EFO:1000951	MONDO:0006771
EFO:1000951	MESH:D005928
EFO:1000951	ICD9:529.0
EFO:1000951	ICD10CM:K14.0
EFO:1000951	DOID:1456
EFO:1000952	SNOMEDCT:235908005
EFO:1000952	MedDRA:10053242
EFO:1000952	MeSH:D006015
EFO:1000952	DOID:2751
EFO:1000953	UMLS:C0206722
EFO:1000953	MONDO:0006773
EFO:1000953	MESH:D018309
EFO:1000953	EFO:1000953
EFO:1000954	SNOMEDCT:102878001
EFO:1000954	SCTID:102878001
EFO:1000954	OMIM:614391
EFO:1000954	OMIM:614390
EFO:1000954	OMIM:614389
EFO:1000954	OMIM:270960
EFO:1000954	MedDRA:10062935
EFO:1000954	MeSH:D000026
EFO:1000954	MONDO:0006774
EFO:1000954	MESH:D000026
EFO:1000954	ICD10:N96
EFO:1000954	DOID:11946
EFO:1000955	SNOMEDCT:5900006
EFO:1000955	SCTID:5900006
EFO:1000955	SCTID:192643004
EFO:1000955	MedDRA:10018953
EFO:1000955	MeSH:D008583
EFO:1000955	MONDO:0000889
EFO:1000955	MESH:D008583
EFO:1000955	ICD9:320.0
EFO:1000955	DOID:10803
EFO:1000955	DOID:0080179
EFO:1000956	UMLS:C0023443
EFO:1000956	SCTID:118613001
EFO:1000956	Orphanet:58017
EFO:1000956	ONCOTREE:HCL
EFO:1000956	NCIT:C7402
EFO:1000956	MedDRA:10019055
EFO:1000956	MedDRA:10019053
EFO:1000956	MONDO:0018935
EFO:1000956	MESH:D007943
EFO:1000956	ICDO:9940/3
EFO:1000956	ICD9:202.4
EFO:1000956	ICD10CM:C91.4
EFO:1000956	ICD10:C91.40
EFO:1000956	ICD10:C91.4
EFO:1000956	GARD:0006560
EFO:1000956	EFO:1000956
EFO:1000956	DOID:285
EFO:1000957	UMLS:C0040414
EFO:1000957	SNOMEDCT:81934005
EFO:1000957	SCTID:255225007
EFO:1000957	NCIt:C35075
EFO:1000957	NCIT:C35075
EFO:1000957	MedDRA:10080277
EFO:1000957	MedDRA:10043960
EFO:1000957	MeSH:D014064
EFO:1000957	MONDO:0006777
EFO:1000957	MESH:D014064
EFO:1000957	ICD9:529.8
EFO:1000957	DOID:13500
EFO:1000958	UMLS:C0474824
EFO:1000958	SCTID:398028009
EFO:1000958	NCIT:C7602
EFO:1000958	MedDRA:10062794
EFO:1000958	MONDO:0006778
EFO:1000958	MESH:D055882
EFO:1000958	ICDO:8723/0
EFO:1000958	ICD9:709.09
EFO:1000958	GARD:0009421
EFO:1000958	EFO:1000958
EFO:1000959	UMLS:C0018789
EFO:1000959	SCTID:65340007
EFO:1000959	MedDRA:10002350
EFO:1000959	MeSH:D006322
EFO:1000959	MONDO:0006779
EFO:1000959	MESH:D006322
EFO:1000959	ICD9:414.19
EFO:1000959	ICD9:414.10
EFO:1000959	ICD10CM:I25.3
EFO:1000959	ICD10:I25.3
EFO:1000959	DOID:9768
EFO:1000960	MeSH:D006357
EFO:1000960	DOID:14090
EFO:1000961	MeSH:D016481
EFO:1000961	MONDO:0006781
EFO:1000961	MESH:D016481
EFO:1000961	DOID:3686
EFO:1000962	SNOMEDCT:38280009
EFO:1000962	SCTID:38280009
EFO:1000962	MeSH:D006409
EFO:1000962	MONDO:0006782
EFO:1000962	MESH:D006409
EFO:1000962	ICD9:621.4
EFO:1000962	ICD10CM:N85.7
EFO:1000962	DOID:9958
EFO:1000963	UMLS:C0019077
EFO:1000963	SNOMEDCT:16632002
EFO:1000963	SCTID:16632002
EFO:1000963	MedDRA:10060632
EFO:1000963	MeSH:D006468
EFO:1000963	MONDO:0006783
EFO:1000963	MESH:D006468
EFO:1000963	ICD9:511.89
EFO:1000963	DOID:2718
EFO:1000964	SCTID:12546009
EFO:1000964	NCIt:C111857
EFO:1000964	NCIT:C111857
EFO:1000964	MedDRA:10019601
EFO:1000964	MeSH:D006475
EFO:1000964	MONDO:0006784
EFO:1000964	MESH:D006475
EFO:1000964	ICD9:776.0
EFO:1000964	ICD10CM:P53
EFO:1000964	ICD10:P53
EFO:1000964	DOID:11248
EFO:1000965	MeSH:D011695
EFO:1000965	DOID:11123
EFO:1000966	SNOMEDCT:82385007
EFO:1000966	SNOMEDCT:38739001
EFO:1000966	SCTID:38739001
EFO:1000966	MedDRA:10019713
EFO:1000966	MedDRA:10006537
EFO:1000966	MeSH:D006502
EFO:1000966	MONDO:0006786
EFO:1000966	ICD9:453.0
EFO:1000966	DOID:11512
EFO:1000967	UMLS:C0206672
EFO:1000967	SCTID:254725004
EFO:1000967	NCIT:C3760
EFO:1000967	MedDRA:10059019
EFO:1000967	MONDO:0006787
EFO:1000967	MESH:D018251
EFO:1000967	ICDO:8404/0
EFO:1000967	ICD9:709.8
EFO:1000967	EFO:1000967
EFO:1000967	DOID:3893
EFO:1000968	MeSH:D006871
EFO:1000968	MONDO:0006788
EFO:1000968	MESH:D006871
EFO:1000968	ICD9:743.20
EFO:1000968	ICD9:743.2
EFO:1000968	DOID:11212
EFO:1000969	NCIt:C113755
EFO:1000969	NCIT:C113755
EFO:1000969	MedDRA:10062777
EFO:1000969	MeSH:D034321
EFO:1000969	MONDO:0006789
EFO:1000969	MESH:D034321
EFO:1000969	DOID:14215
EFO:1000970	UMLS:C0020441
EFO:1000970	SNOMEDCT:78537008
EFO:1000970	SCTID:78537008
EFO:1000970	MedDRA:10020596
EFO:1000970	MeSH:D006936
EFO:1000970	MONDO:0006790
EFO:1000970	MESH:D006936
EFO:1000970	ICD9:521.5
EFO:1000970	ICD10CM:K03.4
EFO:1000970	ICD10:K03.4
EFO:1000970	GARD:0006692
EFO:1000970	DOID:12733
EFO:1000971	SNOMEDCT:14094001
EFO:1000971	SCTID:14094001
EFO:1000971	NCIt:C87084
EFO:1000971	NCIT:C87084
EFO:1000971	MedDRA:10020614
EFO:1000971	MeSH:D006939
EFO:1000971	MONDO:0006791
EFO:1000971	MESH:D006939
EFO:1000971	ICD10:O21
EFO:1000971	HP:0012188
EFO:1000971	DOID:9357
EFO:1000972	UMLS:C0034151
EFO:1000972	SNOMEDCT:402852007
EFO:1000972	SCTID:402852007
EFO:1000972	MeSH:D011694
EFO:1000972	MONDO:0006792
EFO:1000972	MESH:D011694
EFO:1000972	DOID:3325
EFO:1000973	UMLS:C0020506
EFO:1000973	SNOMEDCT:10649000
EFO:1000973	SCTID:10649000
EFO:1000973	MedDRA:10020716
EFO:1000973	MeSH:D006964
EFO:1000973	MONDO:0006793
EFO:1000973	MESH:D006964
EFO:1000973	ICD9:253.1
EFO:1000973	ICD10:E22
EFO:1000973	DOID:2444
EFO:1000974	SCTID:60555002
EFO:1000974	NCIT:C82863
EFO:1000974	MedDRA:10020764
EFO:1000974	MeSH:D018366
EFO:1000974	MONDO:0006794
EFO:1000974	ICD9:446.29
EFO:1000974	ICD9:446.20
EFO:1000974	ICD9:446.2
EFO:1000974	DOID:9809
EFO:1000975	UMLS:C0020532
EFO:1000975	SNOMEDCT:58381000
EFO:1000975	SCTID:58381000
EFO:1000975	NCIt:C34714
EFO:1000975	NCIT:C34714
EFO:1000975	MedDRA:10020769
EFO:1000975	MeSH:D006971
EFO:1000975	MONDO:0006795
EFO:1000975	MESH:D006971
EFO:1000975	ICD9:289.4
EFO:1000975	ICD10CM:D73.1
EFO:1000975	HP:0001971
EFO:1000975	DOID:6376
EFO:1000976	UMLS:C0151620
EFO:1000976	SNOMEDCT:50490005
EFO:1000976	SCTID:50490005
EFO:1000976	NCIt:C3503
EFO:1000976	NCIT:C3503
EFO:1000976	MedDRA:10020803
EFO:1000976	MeSH:D020343
EFO:1000976	MONDO:0006796
EFO:1000976	MESH:D020343
EFO:1000976	ICD9:437.2
EFO:1000976	ICD10CM:I67.4
EFO:1000976	ICD10:I67.4
EFO:1000976	DOID:9427
EFO:1000977	UMLS:C0152132
EFO:1000977	SNOMEDCT:6962006
EFO:1000977	SCTID:6962006
EFO:1000977	NCIt:C3514
EFO:1000977	NCIT:C3514
EFO:1000977	MedDRA:10020839
EFO:1000977	MeSH:D058437
EFO:1000977	MONDO:0006797
EFO:1000977	MESH:D058437
EFO:1000977	ICD9:362.11
EFO:1000977	DOID:11561
EFO:1000978	UMLS:C0020579
EFO:1000978	SNOMEDCT:64559002
EFO:1000978	SCTID:64559002
EFO:1000978	MedDRA:10020916
EFO:1000978	MeSH:D006986
EFO:1000978	MONDO:0006798
EFO:1000978	MESH:D006986
EFO:1000978	ICD9:278.2
EFO:1000978	ICD10CM:E67.0
EFO:1000978	ICD10:E67.0
EFO:1000978	DOID:9972
EFO:1000979	UMLS:C0020659
EFO:1000979	SCTID:254968009
EFO:1000979	NCIT:C3129
EFO:1000979	MONDO:0006799
EFO:1000979	MESH:D007029
EFO:1000979	EFO:1000979
EFO:1000979	DOID:3644
EFO:1000980	SCTID:229706001
EFO:1000980	MedDRA:10021216
EFO:1000980	MeSH:D020240
EFO:1000980	MONDO:0006800
EFO:1000980	MESH:D020240
EFO:1000980	ICD9:315.8
EFO:1000980	DOID:4627
EFO:1000981	UMLS:C0020876
EFO:1000981	SCTID:126835002
EFO:1000981	NCIT:C3130
EFO:1000981	MONDO:0006801
EFO:1000981	MESH:D007078
EFO:1000981	EFO:1000981
EFO:1000981	DOID:10156
EFO:1000982	UMLS:C0021141
EFO:1000982	SCTID:55004003
EFO:1000982	Orphanet:83449
EFO:1000982	NCIT:C3988
EFO:1000982	MedDRA:10042818
EFO:1000982	MeSH:D007177
EFO:1000982	MONDO:0006802
EFO:1000982	MESH:D007177
EFO:1000982	ICD9:253.6
EFO:1000982	DOID:3401
EFO:1000983	UMLS:C0340305
EFO:1000983	MedDRA:10057546
EFO:1000983	MeSH:D056989
EFO:1000983	MONDO:0006803
EFO:1000983	MESH:D056989
EFO:1000983	DOID:5850
EFO:1000984	UMLS:C0278601
EFO:1000984	SCTID:254840009
EFO:1000984	ONCOTREE:IBC
EFO:1000984	NCIT:C4001
EFO:1000984	MedDRA:10006205
EFO:1000984	MONDO:0006804
EFO:1000984	MESH:D058922
EFO:1000984	ICDO:8530/3
EFO:1000984	GARD:0006784
EFO:1000984	EFO:1000984
EFO:1000984	DOID:6263
EFO:1000985	UMLS:C0002965
EFO:1000985	NCIT:C66911
EFO:1000985	MedDRA:10022554
EFO:1000985	MeSH:D000789
EFO:1000985	MONDO:0006805
EFO:1000985	MESH:D000789
EFO:1000985	ICD9:411.1
EFO:1000985	ICD10CM:I20.0
EFO:1000985	DOID:8805
EFO:1000986	UMLS:C0042166
EFO:1000986	SNOMEDCT:314429009
EFO:1000986	SCTID:314429009
EFO:1000986	Orphanet:279914
EFO:1000986	NCIt:C35110
EFO:1000986	NCIT:C35110
EFO:1000986	MedDRA:10022557
EFO:1000986	MeSH:D015867
EFO:1000986	MONDO:0006806
EFO:1000986	MESH:D015867
EFO:1000986	ICD10CM:H30.2
EFO:1000986	HP:0012124
EFO:1000986	DOID:12732
EFO:1000987	UMLS:C0021845
EFO:1000987	SNOMEDCT:56905009
EFO:1000987	SCTID:56905009
EFO:1000987	NCIt:C39611
EFO:1000987	NCIT:C39611
EFO:1000987	MedDRA:10022694
EFO:1000987	MeSH:D007416
EFO:1000987	MONDO:0006807
EFO:1000987	MESH:D007416
EFO:1000987	ICD9:777.6
EFO:1000987	ICD9:569.83
EFO:1000987	ICD10:P78.0
EFO:1000987	DOID:2074
EFO:1000988	NCIt:C34733
EFO:1000988	MedDRA:10022698
EFO:1000988	MeSH:D007418
EFO:1000988	DOID:3878
EFO:1000989	SNOMEDCT:9707006
EFO:1000989	NCIt:C98963
EFO:1000989	MeSH:D045822
EFO:1000989	DOID:8445
EFO:1000990	UMLS:C0752138
EFO:1000990	MeSH:D020765
EFO:1000990	MONDO:0006808
EFO:1000990	MESH:D020765
EFO:1000990	DOID:13089
EFO:1000991	SCTID:75543006
EFO:1000991	MeSH:D020766
EFO:1000991	MONDO:0006809
EFO:1000991	MESH:D020766
EFO:1000991	ICD9:434.10
EFO:1000991	ICD9:434.1
EFO:1000991	DOID:4372
EFO:1000992	UMLS:C0151740
EFO:1000992	NCIt:C84791
EFO:1000992	NCIT:C84791
EFO:1000992	MedDRA:10022764
EFO:1000992	MeSH:D019586
EFO:1000992	MONDO:0006810
EFO:1000992	MESH:D019586
EFO:1000992	DOID:9428
EFO:1000993	UMLS:C0524812
EFO:1000993	SNOMEDCT:433691000124104
EFO:1000993	SCTID:433691000124104
EFO:1000993	MedDRA:10049977
EFO:1000993	MeSH:D019585
EFO:1000993	MONDO:0006811
EFO:1000993	MESH:D019585
EFO:1000993	ICD9:349.89
EFO:1000993	DOID:4723
EFO:1000994	UMLS:C0751895
EFO:1000994	MeSH:D020301
EFO:1000994	MONDO:0006812
EFO:1000994	MESH:D020301
EFO:1000994	DOID:13100
EFO:1000995	UMLS:C0206737
EFO:1000995	SCTID:302838006
EFO:1000995	NCIT:C3804
EFO:1000995	MedDRA:10058537
EFO:1000995	MONDO:0006813
EFO:1000995	MESH:D018330
EFO:1000995	ICDO:8750/0
EFO:1000995	EFO:1000995
EFO:1000996	MeSH:D015811
EFO:1000996	DOID:3478
EFO:1000997	UMLS:C0022081
EFO:1000997	SNOMEDCT:65074000
EFO:1000997	SCTID:65074000
EFO:1000997	NCIt:C50621
EFO:1000997	NCIT:C50621
EFO:1000997	MedDRA:10022955
EFO:1000997	MeSH:D007500
EFO:1000997	MONDO:0006814
EFO:1000997	MESH:D007500
EFO:1000997	HP:0001101
EFO:1000997	DOID:1406
EFO:1000998	UMLS:C0153427
EFO:1000998	SCTID:363404008
EFO:1000998	MedDRA:10023166
EFO:1000998	MONDO:0006815
EFO:1000998	ICD9:152.1
EFO:1000998	ICD10:C17.1
EFO:1000998	EFO:1000998
EFO:1000998	DOID:13499
EFO:1000999	UMLS:C0022408
EFO:1000999	SNOMEDCT:399269003
EFO:1000999	SCTID:399269003
EFO:1000999	NCIt:C35760
EFO:1000999	NCIT:C35760
EFO:1000999	MedDRA:10003285
EFO:1000999	MONDO:0006816
EFO:1000999	MESH:D007592
EFO:1000999	ICD9:719.98
EFO:1000999	ICD9:719.90
EFO:1000999	ICD9:719.9
EFO:1000999	ICD9:719.89
EFO:1000999	ICD9:719.88
EFO:1000999	ICD9:719.80
EFO:1000999	ICD9:716.98
EFO:1000999	ICD9:716.90
EFO:1000999	ICD9:716.9
EFO:1000999	ICD9:716.88
EFO:1000999	ICD9:716.80
EFO:1000999	ICD9:711
EFO:1000999	ICD10:M71
EFO:1000999	ICD10:M25
EFO:1000999	ICD10:M24
EFO:1000999	ICD10:M18
EFO:1000999	ICD10:M12
EFO:1000999	DOID:381
EFO:1001000	UMLS:C0206642
EFO:1001000	ONCOTREE:PAOS
EFO:1001000	NCIT:C8969
EFO:1001000	MONDO:0006817
EFO:1001000	MESH:D018217
EFO:1001000	ICDO:9192/3
EFO:1001000	EFO:1001000
EFO:1001000	DOID:3373
EFO:1001002	SNOMEDCT:74925009
EFO:1001002	NCIt:C84799
EFO:1001002	MedDRA:10023376
EFO:1001002	MeSH:D007647
EFO:1001002	ICD10:P57
EFO:1001002	DOID:2382
EFO:1001003	SCTID:444691002
EFO:1001003	MedDRA:10023414
EFO:1001003	MeSH:D007673
EFO:1001003	MONDO:0006820
EFO:1001003	MESH:D007673
EFO:1001003	ICD9:583.6
EFO:1001003	DOID:2973
EFO:1001004	UMLS:C0022667
EFO:1001004	SCTID:90241004
EFO:1001004	MedDRA:10028865
EFO:1001004	MeSH:D007681
EFO:1001004	MONDO:0006821
EFO:1001004	MESH:D007681
EFO:1001004	ICD9:583.7
EFO:1001004	DOID:2981
EFO:1001005	MeSH:D018285
EFO:1001005	DOID:4927
EFO:1001006	UMLS:C0022735
EFO:1001006	SNOMEDCT:268300003
EFO:1001006	SCTID:405769009
EFO:1001006	NCIt:C34752
EFO:1001006	NCIT:C34752
EFO:1001006	MedDRA:10023463
EFO:1001006	MeSH:D007713
EFO:1001006	MONDO:0006823
EFO:1001006	MESH:D007713
EFO:1001006	ICD9:758.7
EFO:1001006	DOID:1921
EFO:1001007	UMLS:C0007128
EFO:1001007	MONDO:0006824
EFO:1001007	MESH:D002287
EFO:1001007	EFO:1001007
EFO:1001008	UMLS:C0022802
EFO:1001008	SNOMEDCT:86188000
EFO:1001008	SCTID:86188000
EFO:1001008	Orphanet:454745
EFO:1001008	OMIM:245300
EFO:1001008	MedDRA:10023497
EFO:1001008	MeSH:D007729
EFO:1001008	MONDO:0006825
EFO:1001008	MESH:D007729
EFO:1001008	ICD9:046.0
EFO:1001008	ICD10CM:A81.81
EFO:1001008	ICD10CM:A81.8
EFO:1001008	ICD10:A81.81
EFO:1001008	GARD:0007617
EFO:1001008	DOID:648
EFO:1001009	UMLS:C0022806
EFO:1001009	SNOMEDCT:58262005
EFO:1001009	SCTID:58262005
EFO:1001009	MedDRA:10023504
EFO:1001009	MeSH:D007732
EFO:1001009	MONDO:0006826
EFO:1001009	MESH:D007732
EFO:1001009	ICD9:260
EFO:1001009	ICD10CM:E40
EFO:1001009	ICD10:E40
EFO:1001009	DOID:13579
EFO:1001010	UMLS:C0282512
EFO:1001010	SCTID:230438007
EFO:1001010	Orphanet:98818
EFO:1001010	OMIM:245570
EFO:1001010	NCIt:C84806
EFO:1001010	NCIT:C84806
EFO:1001010	MedDRA:10052083
EFO:1001010	MedDRA:10052075
EFO:1001010	MeSH:D018887
EFO:1001010	MONDO:0009509
EFO:1001010	MESH:D018887
EFO:1001010	GARD:0006855
EFO:1001010	DOID:2538
EFO:1001011	UMLS:C0043019
EFO:1001011	SCTID:78569004
EFO:1001011	NCIt:C84807
EFO:1001011	NCIT:C84807
EFO:1001011	MedDRA:10024033
EFO:1001011	MeSH:D014854
EFO:1001011	MONDO:0006827
EFO:1001011	MESH:D014854
EFO:1001011	ICD9:437.1
EFO:1001011	GARD:0009263
EFO:1001011	DOID:3522
EFO:1001012	NCIt:C3814
EFO:1001012	MeSH:D055756
EFO:1001012	DOID:3872
EFO:1001013	SNOMEDCT:58961005
EFO:1001013	NCIT:C8196
EFO:1001013	MedDRA:10024255
EFO:1001013	MeSH:D006103
EFO:1001013	MONDO:0006828
EFO:1001013	MESH:D006103
EFO:1001013	ICD9:446.3
EFO:1001013	ICD10CM:M31.2
EFO:1001013	ICD10:M31.2
EFO:1001013	DOID:9072
EFO:1001014	UMLS:C0023501
EFO:1001014	SCTID:56478004
EFO:1001014	NCIT:C3185
EFO:1001014	MedDRA:10024373
EFO:1001014	MONDO:0006829
EFO:1001014	MESH:D007955
EFO:1001014	ICD9:288.8
EFO:1001014	ICD9:288.62
EFO:1001014	ICD10CM:D72.823
EFO:1001014	ICD10:D72.823
EFO:1001014	EFO:1001014
EFO:1001014	COHD:432283
EFO:1001015	UMLS:C0022782
EFO:1001015	SNOMEDCT:3323003
EFO:1001015	SCTID:3323003
EFO:1001015	NCIT:C3151
EFO:1001015	MedDRA:10024394
EFO:1001015	MeSH:D052798
EFO:1001015	MONDO:0006830
EFO:1001015	ICD9:607.0
EFO:1001015	ICD10CM:N48.0
EFO:1001015	ICD10:N48.0
EFO:1001015	DOID:8738
EFO:1001016	UMLS:C0282548
EFO:1001016	SNOMEDCT:30419000
EFO:1001016	NCIt:C4062
EFO:1001016	NCIT:C4062
EFO:1001016	MedDRA:10024404
EFO:1001016	MeSH:D018921
EFO:1001016	MONDO:0006831
EFO:1001016	MESH:D018921
EFO:1001016	DOID:12986
EFO:1001017	UMLS:C0748540
EFO:1001017	SNOMEDCT:299276009
EFO:1001017	SCTID:299276009
EFO:1001017	SCTID:298285004
EFO:1001017	MeSH:D045745
EFO:1001017	MONDO:0006832
EFO:1001017	MESH:D045745
EFO:1001017	DOID:1577
EFO:1001018	UMLS:C0271760
EFO:1001018	SNOMEDCT:75667007
EFO:1001018	SCTID:75667007
EFO:1001018	MeSH:D047268
EFO:1001018	MONDO:0006833
EFO:1001018	MESH:D047268
EFO:1001018	ICD9:759.2
EFO:1001018	DOID:13196
EFO:1001019	SCTID:187622006
EFO:1001019	NCIT:C7485
EFO:1001019	MedDRA:10007089
EFO:1001019	MONDO:0006834
EFO:1001019	MESH:D008048
EFO:1001019	ICD9:140.8
EFO:1001019	ICD9:140.6
EFO:1001019	ICD9:140.5
EFO:1001019	ICD9:140
EFO:1001019	ICD10CM:C00
EFO:1001019	ICD10:C00.9
EFO:1001019	ICD10:C00
EFO:1001019	EFO:1001019
EFO:1001019	DOID:8564
EFO:1001020	UMLS:C0027721
EFO:1001020	SNOMEDCT:44785005
EFO:1001020	SCTID:44785005
EFO:1001020	NCIt:C34844
EFO:1001020	NCIT:C34844
EFO:1001020	MedDRA:10058325
EFO:1001020	MeSH:D009402
EFO:1001020	MONDO:0006835
EFO:1001020	MESH:D009402
EFO:1001020	GARD:0009147
EFO:1001020	DOID:10966
EFO:1001021	UMLS:C0025293
EFO:1001021	SNOMEDCT:31568009
EFO:1001021	SCTID:31568009
EFO:1001021	MeSH:D008584
EFO:1001021	MONDO:0006836
EFO:1001021	MESH:D008584
EFO:1001021	ICD9:320.7
EFO:1001021	DOID:11572
EFO:1001022	UMLS:C0152136
EFO:1001022	SNOMEDCT:50485007
EFO:1001022	SCTID:50485007
EFO:1001022	MedDRA:10024931
EFO:1001022	MeSH:D057066
EFO:1001022	MONDO:0006837
EFO:1001022	MESH:D057066
EFO:1001022	ICD9:365.12
EFO:1001022	DOID:13544
EFO:1001023	UMLS:C0024131
EFO:1001023	SNOMEDCT:10528009
EFO:1001023	SCTID:10528009
EFO:1001023	MedDRA:10025143
EFO:1001023	MeSH:D008177
EFO:1001023	MONDO:0006838
EFO:1001023	MESH:D008177
EFO:1001023	DOID:5380
EFO:1001024	UMLS:C0024164
EFO:1001024	SNOMEDCT:204319006
EFO:1001024	SCTID:204319006
EFO:1001024	MeSH:D008185
EFO:1001024	MONDO:0006839
EFO:1001024	MESH:D008185
EFO:1001024	DOID:1998
EFO:1001025	UMLS:C0024214
EFO:1001025	NCIT:C97087
EFO:1001025	MedDRA:10025214
EFO:1001025	MeSH:D008200
EFO:1001025	MONDO:0006840
EFO:1001025	MESH:D008200
EFO:1001025	GARD:0006933
EFO:1001025	DOID:2402
EFO:1001026	SCTID:403975006
EFO:1001026	NCIT:C3203
EFO:1001026	MONDO:0006841
EFO:1001026	EFO:1001026
EFO:1001027	UMLS:C0024223
EFO:1001027	NCIT:C3204
EFO:1001027	MONDO:0006842
EFO:1001027	MESH:D008203
EFO:1001027	ICDO:9174/0
EFO:1001027	EFO:1001027
EFO:1001028	UMLS:C0024441
EFO:1001028	SCTID:232006002
EFO:1001028	NCIT:C34795
EFO:1001028	MeSH:D012167
EFO:1001028	MONDO:0006843
EFO:1001028	DOID:7633
EFO:1001029	UMLS:C0024473
EFO:1001029	SNOMEDCT:238118002
EFO:1001029	SCTID:238118002
EFO:1001029	MedDRA:10025433
EFO:1001029	MeSH:D008275
EFO:1001029	MONDO:0006844
EFO:1001029	MESH:D008275
EFO:1001029	ICD10CM:E61.2
EFO:1001029	ICD10:E61.2
EFO:1001029	DOID:13581
EFO:1001030	UMLS:C0041317
EFO:1001030	SNOMEDCT:240379005
EFO:1001030	SCTID:240379005
EFO:1001030	MedDRA:10061234
EFO:1001030	MeSH:D014389
EFO:1001030	MONDO:0006845
EFO:1001030	MESH:D014389
EFO:1001030	DOID:8024
EFO:1001031	UMLS:C0745136
EFO:1001031	UMLS:C0020540
EFO:1001031	SNOMEDCT:70272006
EFO:1001031	SCTID:70272006
EFO:1001031	NCIt:C3118
EFO:1001031	NCIT:C3118
EFO:1001031	MedDRA:10025600
EFO:1001031	MeSH:D006974
EFO:1001031	MONDO:0006846
EFO:1001031	MESH:D006974
EFO:1001031	DOID:10824
EFO:1001032	MONDO:0006847
EFO:1001032	EFO:1001032
EFO:1001033	UMLS:C0086588
EFO:1001033	SNOMEDCT:29740003
EFO:1001033	SCTID:29740003
EFO:1001033	MedDRA:10026820
EFO:1001033	MeSH:D011502
EFO:1001033	MONDO:0006848
EFO:1001033	ICD9:261
EFO:1001033	ICD10CM:E41
EFO:1001033	ICD10:E46
EFO:1001033	ICD10:E41
EFO:1001033	DOID:12328
EFO:1001034	UMLS:C0392317
EFO:1001034	UMLS:C0024894
EFO:1001034	SNOMEDCT:45198002
EFO:1001034	SCTID:45198002
EFO:1001034	NCIt:C53662
EFO:1001034	NCIT:C53662
EFO:1001034	MedDRA:10026883
EFO:1001034	MeSH:D008413
EFO:1001034	MONDO:0006849
EFO:1001034	MESH:D008413
EFO:1001034	ICD10:N61
EFO:1001034	DOID:10690
EFO:1001035	UMLS:C0024958
EFO:1001035	SCTID:126676009
